PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34216888","NFnetFu: A novel workflow for microbiome data fusion","Bisht V, Acharjee A, Gkoutos GV.","Comput Biol Med. 2021 Aug;135:104556. doi: 10.1016/j.compbiomed.2021.104556. Epub 2021 Jun 8.","Bisht V","Comput Biol Med","2021","2021/07/03","PMC8404037","","10.1016/j.compbiomed.2021.104556"
"34179681","Information Extraction From FDA Drug Labeling to Enhance Product-Specific Guidance Assessment Using Natural Language Processing","Shi Y, Ren P, Zhang Y, Gong X, Hu M, Liang H.","Front Res Metr Anal. 2021 Jun 10;6:670006. doi: 10.3389/frma.2021.670006. eCollection 2021.","Shi Y","Front Res Metr Anal","2021","2021/06/28","PMC8222600","","10.3389/frma.2021.670006"
"34086411","Synthesis, in vitro bioassays, and computational study of heteroaryl nitazoxanide analogs","Ahmed T, Rahman SMA, Asaduzzaman M, Islam ABMMK, Chowdhury AKA.","Pharmacol Res Perspect. 2021 May;9(3):e00800. doi: 10.1002/prp2.800.","Ahmed T","Pharmacol Res Perspect","2021","2021/06/04","PMC8177060","","10.1002/prp2.800"
"34081583","LUNAR :Drug Screening for Novel Coronavirus Based on Representation Learning Graph Convolutional Network","Zhou D, Peng S, Wei DQ, Zhong W, Dou Y, Xie X.","IEEE/ACM Trans Comput Biol Bioinform. 2021 Jul-Aug;18(4):1290-1298. doi: 10.1109/TCBB.2021.3085972. Epub 2021 Aug 6.","Zhou D","IEEE/ACM Trans Comput Biol Bioinform","2021","2021/06/03","PMC8769035","","10.1109/TCBB.2021.3085972"
"34074242","In silico drug repositioning using deep learning and comprehensive similarity measures","Yi HC, You ZH, Wang L, Su XR, Zhou X, Jiang TH.","BMC Bioinformatics. 2021 Jun 1;22(Suppl 3):293. doi: 10.1186/s12859-020-03882-y.","Yi HC","BMC Bioinformatics","2021","2021/06/02","PMC8170943","","10.1186/s12859-020-03882-y"
"33925237","Multiscale Virtual Screening Optimization for Shotgun Drug Repurposing Using the CANDO Platform","Hudson ML, Samudrala R.","Molecules. 2021 Apr 28;26(9):2581. doi: 10.3390/molecules26092581.","Hudson ML","Molecules","2021","2021/04/30","PMC8125683","","10.3390/molecules26092581"
"33918859","Clinical Identification of Dysregulated Circulating microRNAs and Their Implication in Drug Response in Triple Negative Breast Cancer (TNBC) by Target Gene Network and Meta-Analysis","Qattan A, Al-Tweigeri T, Alkhayal W, Suleman K, Tulbah A, Amer S.","Genes (Basel). 2021 Apr 9;12(4):549. doi: 10.3390/genes12040549.","Qattan A","Genes (Basel)","2021","2021/04/30","PMC8068962","","10.3390/genes12040549"
"33912218","GADTI: Graph Autoencoder Approach for DTI Prediction From Heterogeneous Network","Liu Z, Chen Q, Lan W, Pan H, Hao X, Pan S.","Front Genet. 2021 Apr 9;12:650821. doi: 10.3389/fgene.2021.650821. eCollection 2021.","Liu Z","Front Genet","2021","2021/04/29","PMC8072283","","10.3389/fgene.2021.650821"
"33879050","AutoDTI++: deep unsupervised learning for DTI prediction by autoencoders","Sajadi SZ, Zare Chahooki MA, Gharaghani S, Abbasi K.","BMC Bioinformatics. 2021 Apr 20;22(1):204. doi: 10.1186/s12859-021-04127-2.","Sajadi SZ","BMC Bioinformatics","2021","2021/04/21","PMC8056558","","10.1186/s12859-021-04127-2"
"33855072","Drug-Target Interaction Prediction via Dual Laplacian Graph Regularized Logistic Matrix Factorization","Wang A, Wang M.","Biomed Res Int. 2021 Mar 26;2021:5599263. doi: 10.1155/2021/5599263. eCollection 2021.","Wang A","Biomed Res Int","2021","2021/04/15","PMC8019634","","10.1155/2021/5599263"
"33801830","Multi-Omics Data Analysis Uncovers Molecular Networks and Gene Regulators for Metabolic Biomarkers","Jung SY.","Biomolecules. 2021 Mar 10;11(3):406. doi: 10.3390/biom11030406.","Jung SY","Biomolecules","2021","2021/04/03","PMC8001935","","10.3390/biom11030406"
"33757582","Analysis of the effects of related fingerprints on molecular similarity using an eigenvalue entropy approach","Kuwahara H, Gao X.","J Cheminform. 2021 Mar 23;13(1):27. doi: 10.1186/s13321-021-00506-2.","Kuwahara H","J Cheminform","2021","2021/03/24","PMC7989080","","10.1186/s13321-021-00506-2"
"33670680","Cellular Fitness Phenotypes of Cancer Target Genes from Oncobiology to Cancer Therapeutics","George B, Pillai PM, Paul AM, Amjesh R, Leitzel K, Ali SM, Sandiford O, Lipton A, Rameshwar P, Hortobagyi GN, Pillai MR, Kumar R.","Cells. 2021 Feb 18;10(2):433. doi: 10.3390/cells10020433.","George B","Cells","2021","2021/03/06","PMC7921985","","10.3390/cells10020433"
"33658934","An Integrative Pharmacology-Based Pattern to Uncover the Pharmacological Mechanism of Ginsenoside H Dripping Pills in the Treatment of Depression","Zhao L, Guo R, Cao N, Lin Y, Yang W, Pei S, Ma X, Zhang Y, Li Y, Song Z, Du W, Xiao X, Liu C.","Front Pharmacol. 2021 Feb 15;11:590457. doi: 10.3389/fphar.2020.590457. eCollection 2020.","Zhao L","Front Pharmacol","2021","2021/03/04","PMC7917282","","10.3389/fphar.2020.590457"
"33606741","DTI-SNNFRA: Drug-target interaction prediction by shared nearest neighbors and fuzzy-rough approximation","Islam SM, Hossain SMM, Ray S.","PLoS One. 2021 Feb 19;16(2):e0246920. doi: 10.1371/journal.pone.0246920. eCollection 2021.","Islam SM","PLoS One","2021","2021/02/19","PMC7894953","","10.1371/journal.pone.0246920"
"33561811","Gene networks and pathways for plasma lipid traits via multitissue multiomics systems analysis","Blencowe M, Ahn IS, Saleem Z, Luk H, Cely I, Mäkinen VP, Zhao Y, Yang X.","J Lipid Res. 2021;62:100019. doi: 10.1194/jlr.RA120000713. Epub 2021 Jan 5.","Blencowe M","J Lipid Res","2021","2021/02/09","PMC7873371","","10.1194/jlr.RA120000713"
"33547344","Genetic ancestry plays a central role in population pharmacogenomics","Yang HC, Chen CW, Lin YT, Chu SK.","Commun Biol. 2021 Feb 5;4(1):171. doi: 10.1038/s42003-021-01681-6.","Yang HC","Commun Biol","2021","2021/02/06","PMC7864978","","10.1038/s42003-021-01681-6"
"33520633","In-silico drug repurposing study: Amprenavir, enalaprilat, and plerixafor, potential drugs for destabilizing the SARS-CoV-2 S-protein-angiotensin-converting enzyme 2 complex","Buitrón-González I, Aguilera-Durán G, Romo-Mancillas A.","Results Chem. 2021 Jan;3:100094. doi: 10.1016/j.rechem.2020.100094. Epub 2020 Dec 28.","Buitrón-González I","Results Chem","2021","2021/02/01","PMC7834266","","10.1016/j.rechem.2020.100094"
"33297947","Hybrid attentional memory network for computational drug repositioning","He J, Yang X, Gong Z, Zamit L.","BMC Bioinformatics. 2020 Dec 9;21(1):566. doi: 10.1186/s12859-020-03898-4.","He J","BMC Bioinformatics","2020","2020/12/10","PMC7724880","","10.1186/s12859-020-03898-4"
"33282307","Assessment of Reye's syndrome profile with data from the US Food and Drug Administration Adverse Event Reporting System and the Japanese Adverse Drug Event Report databases using the disproportionality analysis","Matsumoto K, Hasegawa S, Nakao S, Shimada K, Mukai R, Tanaka M, Satake R, Yoshida Y, Goto F, Inoue M, Ikesue H, Iguchi K, Hashida T, Nakamura M.","SAGE Open Med. 2020 Nov 20;8:2050312120974176. doi: 10.1177/2050312120974176. eCollection 2020.","Matsumoto K","SAGE Open Med","2020","2020/12/07","PMC7686594","","10.1177/2050312120974176"
"33264280","Drug2ways: Reasoning over causal paths in biological networks for drug discovery","Rivas-Barragan D, Mubeen S, Guim Bernat F, Hofmann-Apitius M, Domingo-Fernández D.","PLoS Comput Biol. 2020 Dec 2;16(12):e1008464. doi: 10.1371/journal.pcbi.1008464. eCollection 2020 Dec.","Rivas-Barragan D","PLoS Comput Biol","2020","2020/12/02","PMC7735677","","10.1371/journal.pcbi.1008464"
"33169146","Biological network analysis with deep learning","Muzio G, O'Bray L, Borgwardt K.","Brief Bioinform. 2021 Mar 22;22(2):1515-1530. doi: 10.1093/bib/bbaa257.","Muzio G","Brief Bioinform","2021","2020/11/10","PMC7986589","","10.1093/bib/bbaa257"
"33139970","Towards a foundational representation of potential drug-drug interaction knowledge","Brochhausen M, Schneider J, Malone D, Empey PE, Hogan WR, Boyce RD.","CEUR Workshop Proc. 2014 Oct;1309:16-31.","Brochhausen M","CEUR Workshop Proc","2014","2020/11/03","PMC7603806","NIHMS1609816",""
"33102688","In silico identification of drug candidates against COVID-19","Wu Y, Chang KY, Lou L, Edwards LG, Doma BK, Xie ZR.","Inform Med Unlocked. 2020;21:100461. doi: 10.1016/j.imu.2020.100461. Epub 2020 Oct 20.","Wu Y","Inform Med Unlocked","2020","2020/10/26","PMC7574721","","10.1016/j.imu.2020.100461"
"33102564","Knockdown of CYP19A1 in Buffalo Follicular Granulosa Cells Results in Increased Progesterone Secretion and Promotes Cell Proliferation","Lu X, Duan A, Ma X, Liang S, Deng T.","Front Vet Sci. 2020 Sep 25;7:539496. doi: 10.3389/fvets.2020.539496. eCollection 2020.","Lu X","Front Vet Sci","2020","2020/10/26","PMC7545956","","10.3389/fvets.2020.539496"
"32999815","Nano-ellagic acid: inhibitory actions on aldose reductase and α-glucosidase in secondary complications of diabetes, strengthened by in silico docking studies","Marella S, Hema K, Shameer S, Prasad TNVKV.","3 Biotech. 2020 Oct;10(10):439. doi: 10.1007/s13205-020-02411-1. Epub 2020 Sep 17.","Marella S","3 Biotech","2020","2020/10/01","PMC7498530","","10.1007/s13205-020-02411-1"
"32973177","Cilia interactome with predicted protein-protein interactions reveals connections to Alzheimer's disease, aging and other neuropsychiatric processes","Karunakaran KB, Chaparala S, Lo CW, Ganapathiraju MK.","Sci Rep. 2020 Sep 24;10(1):15629. doi: 10.1038/s41598-020-72024-4.","Karunakaran KB","Sci Rep","2020","2020/09/25","PMC7515907","","10.1038/s41598-020-72024-4"
"32967142","Identifying Risk Genes and Interpreting Pathogenesis for Parkinson's Disease by a Multiomics Analysis","Cheng WW, Zhu Q, Zhang HY.","Genes (Basel). 2020 Sep 21;11(9):1100. doi: 10.3390/genes11091100.","Cheng WW","Genes (Basel)","2020","2020/09/24","PMC7563773","","10.3390/genes11091100"
"32938374","A learning-based method for drug-target interaction prediction based on feature representation learning and deep neural network","Peng J, Li J, Shang X.","BMC Bioinformatics. 2020 Sep 17;21(Suppl 13):394. doi: 10.1186/s12859-020-03677-1.","Peng J","BMC Bioinformatics","2020","2020/09/17","PMC7495825","","10.1186/s12859-020-03677-1"
"32906620","Modeling Novel Putative Drugs and Vaccine Candidates against Tick-Borne Pathogens: A Subtractive Proteomics Approach","Ali A, Ahmad S, Wadood A, Rehman AU, Zahid H, Qayash Khan M, Nawab J, Rahman ZU, Alouffi AS.","Vet Sci. 2020 Sep 7;7(3):129. doi: 10.3390/vetsci7030129.","Ali A","Vet Sci","2020","2020/09/10","PMC7557734","","10.3390/vetsci7030129"
"32894154","Prediction of drug-target interactions from multi-molecular network based on LINE network representation method","Ji BY, You ZH, Jiang HJ, Guo ZH, Zheng K.","J Transl Med. 2020 Sep 7;18(1):347. doi: 10.1186/s12967-020-02490-x.","Ji BY","J Transl Med","2020","2020/09/07","PMC7487884","","10.1186/s12967-020-02490-x"
"32878239","Investigating Core Signaling Pathways of Hepatitis B Virus Pathogenesis for Biomarkers Identification and Drug Discovery via Systems Biology and Deep Learning Method","Chang S, Wang LH, Chen BS.","Biomedicines. 2020 Aug 31;8(9):320. doi: 10.3390/biomedicines8090320.","Chang S","Biomedicines","2020","2020/09/04","PMC7555687","","10.3390/biomedicines8090320"
"32849587","Systems Biology Approaches to Understanding the Human Immune System","Dhillon BK, Smith M, Baghela A, Lee AHY, Hancock REW.","Front Immunol. 2020 Jul 30;11:1683. doi: 10.3389/fimmu.2020.01683. eCollection 2020.","Dhillon BK","Front Immunol","2020","2020/08/28","PMC7406790","","10.3389/fimmu.2020.01683"
"32825082","Repositioning Dequalinium as Potent Muscarinic Allosteric Ligand by Combining Virtual Screening Campaigns and Experimental Binding Assays","Mazzolari A, Gervasoni S, Pedretti A, Fumagalli L, Matucci R, Vistoli G.","Int J Mol Sci. 2020 Aug 19;21(17):5961. doi: 10.3390/ijms21175961.","Mazzolari A","Int J Mol Sci","2020","2020/08/23","PMC7503225","","10.3390/ijms21175961"
"32637049","A systematic strategy for the investigation of vaccines and drugs targeting bacteria","Yan F, Gao F.","Comput Struct Biotechnol J. 2020 Jun 12;18:1525-1538. doi: 10.1016/j.csbj.2020.06.008. eCollection 2020.","Yan F","Comput Struct Biotechnol J","2020","2020/07/09","PMC7327267","","10.1016/j.csbj.2020.06.008"
"32631230","Drug-target interaction prediction using semi-bipartite graph model and deep learning","Eslami Manoochehri H, Nourani M.","BMC Bioinformatics. 2020 Jul 6;21(Suppl 4):248. doi: 10.1186/s12859-020-3518-6.","Eslami Manoochehri H","BMC Bioinformatics","2020","2020/07/08","PMC7336396","","10.1186/s12859-020-3518-6"
"32601162","Computational Chemogenomics Drug Repositioning Strategy Enables the Discovery of Epirubicin as a New Repurposed Hit for Plasmodium falciparum and P. vivax","Ferreira LT, Rodrigues J, Cassiano GC, Tavella TA, Tomaz KCP, Baia-da-Silva DC, Souza MF, Lima MNDN, Mottin M, Almeida LD, Calit J, Puça MCSB, Melo GC, Bargieri DY, Lopes SCP, Lacerda MVG, Bilsland E, Sunnerhagen P, Neves BJ, Andrade CH, Cravo PVL, Costa FTM.","Antimicrob Agents Chemother. 2020 Aug 20;64(9):e02041-19. doi: 10.1128/AAC.02041-19. Print 2020 Aug 20.","Ferreira LT","Antimicrob Agents Chemother","2020","2020/07/01","PMC7449180","","10.1128/AAC.02041-19"
"32524838","GJB4 and GJC3 variants in non-syndromic hearing impairment in Ghana","Adadey SM, Esoh KK, Quaye O, Amedofu GK, Awandare GA, Wonkam A.","Exp Biol Med (Maywood). 2020 Sep;245(15):1355-1367. doi: 10.1177/1535370220931035. Epub 2020 Jun 11.","Adadey SM","Exp Biol Med (Maywood)","2020","2020/06/12","PMC7441344","","10.1177/1535370220931035"
"32508949","Systems Pharmacology-Dissection of the Molecular Mechanisms of Dragon's Blood in Improving Ischemic Stroke Prognosis","Jiang M, Su X, Liu J, Zheng C, Li X.","Evid Based Complement Alternat Med. 2020 May 17;2020:4858201. doi: 10.1155/2020/4858201. eCollection 2020.","Jiang M","Evid Based Complement Alternat Med","2020","2020/06/09","PMC7251463","","10.1155/2020/4858201"
"32458979","Questing functions and structures of hypothetical proteins from Campylobacter jejuni: a computer-aided approach","Gazi MA, Mahmud S, Fahim SM, Islam MR, Das S, Mahfuz M, Ahmed T.","Biosci Rep. 2020 Jun 26;40(6):BSR20193939. doi: 10.1042/BSR20193939.","Gazi MA","Biosci Rep","2020","2020/05/28","PMC7284324","","10.1042/BSR20193939"
"32382301","Exploring Molecular Mechanism of Huangqi in Treating Heart Failure Using Network Pharmacology","Tao YG, Huang XF, Wang JY, Kang MR, Wang LJ, Xian SX.","Evid Based Complement Alternat Med. 2020 Apr 23;2020:6473745. doi: 10.1155/2020/6473745. eCollection 2020.","Tao YG","Evid Based Complement Alternat Med","2020","2020/05/09","PMC7195658","","10.1155/2020/6473745"
"32373595","Predicting Drug-Disease Associations via Multi-Task Learning Based on Collective Matrix Factorization","Huang F, Qiu Y, Li Q, Liu S, Ni F.","Front Bioeng Biotechnol. 2020 Apr 9;8:218. doi: 10.3389/fbioe.2020.00218. eCollection 2020.","Huang F","Front Bioeng Biotechnol","2020","2020/05/07","PMC7179666","","10.3389/fbioe.2020.00218"
"32363153","Identification and ranking of important bio-elements in drug-drug interaction by Market Basket Analysis","Ferdousi R, Jamali AA, Safdari R.","Bioimpacts. 2020;10(2):97-104. doi: 10.34172/bi.2020.12. Epub 2019 Nov 2.","Ferdousi R","Bioimpacts","2020","2020/05/05","PMC7186546","","10.34172/bi.2020.12"
"32257323","Cell death and survival due to cytotoxic exposure modelled as a two-state Ising system","Arbabi Moghadam S, Rezania V, Tuszynski JA.","R Soc Open Sci. 2020 Feb 12;7(2):191578. doi: 10.1098/rsos.191578. eCollection 2020 Feb.","Arbabi Moghadam S","R Soc Open Sci","2020","2020/04/08","PMC7062046","","10.1098/rsos.191578"
"32117477","Combination of multicomponent KA(2) and Pauson-Khand reactions: short synthesis of spirocyclic pyrrolocyclopentenones","Innocenti R, Lenci E, Menchi G, Trabocchi A.","Beilstein J Org Chem. 2020 Feb 12;16:200-211. doi: 10.3762/bjoc.16.23. eCollection 2020.","Innocenti R","Beilstein J Org Chem","2020","2020/03/03","PMC7034245","","10.3762/bjoc.16.23"
"32093238","Evaluating Antimycobacterial Screening Schemes Using Chemical Global Positioning System-Natural Product Analysis","Alajlani MM, Backlund A.","Molecules. 2020 Feb 20;25(4):945. doi: 10.3390/molecules25040945.","Alajlani MM","Molecules","2020","2020/02/26","PMC7071165","","10.3390/molecules25040945"
"32075651","Effects of ordered mutations on dynamics in signaling networks","Mazaya M, Trinh HC, Kwon YK.","BMC Med Genomics. 2020 Feb 20;13(Suppl 4):13. doi: 10.1186/s12920-019-0651-z.","Mazaya M","BMC Med Genomics","2020","2020/02/21","PMC7032007","","10.1186/s12920-019-0651-z"
"32074351","Towards a Treatment for Gulf War Illness: A Consensus Docking Approach","Jaundoo R, Bohmann J, Gutierrez GE, Klimas N, Broderick G, Craddock TJA.","Mil Med. 2020 Jan 7;185(Suppl 1):554-561. doi: 10.1093/milmed/usz299.","Jaundoo R","Mil Med","2020","2020/02/20","PMC7029833","","10.1093/milmed/usz299"
"32047432","A Novel Approach for Drug-Target Interactions Prediction Based on Multimodal Deep Autoencoder","Wang H, Wang J, Dong C, Lian Y, Liu D, Yan Z.","Front Pharmacol. 2020 Jan 28;10:1592. doi: 10.3389/fphar.2019.01592. eCollection 2019.","Wang H","Front Pharmacol","2020","2020/02/13","PMC6997437","","10.3389/fphar.2019.01592"
"32002781","Predicting octanol/water partition coefficients for the SAMPL6 challenge using the SM12, SM8, and SMD solvation models","Ouimet JA, Paluch AS.","J Comput Aided Mol Des. 2020 May;34(5):575-588. doi: 10.1007/s10822-020-00293-2. Epub 2020 Jan 30.","Ouimet JA","J Comput Aided Mol Des","2020","2020/02/01","","","10.1007/s10822-020-00293-2"
"31950972","Machine learning approaches and databases for prediction of drug-target interaction: a survey paper","Bagherian M, Sabeti E, Wang K, Sartor MA, Nikolovska-Coleska Z, Najarian K.","Brief Bioinform. 2021 Jan 18;22(1):247-269. doi: 10.1093/bib/bbz157.","Bagherian M","Brief Bioinform","2021","2020/01/18","PMC7820849","","10.1093/bib/bbz157"
"31936321","Machine-Learning-Assisted De Novo Design of Organic Molecules and Polymers: Opportunities and Challenges","Chen G, Shen Z, Iyer A, Ghumman UF, Tang S, Bi J, Chen W, Li Y.","Polymers (Basel). 2020 Jan 8;12(1):163. doi: 10.3390/polym12010163.","Chen G","Polymers (Basel)","2020","2020/01/16","PMC7023065","","10.3390/polym12010163"
"31925679","Current molecular aspects in the development and treatment of diabetes","Álvarez-Almazán S, Filisola-Villaseñor JG, Alemán-González-Duhart D, Tamay-Cach F, Mendieta-Wejebe JE.","J Physiol Biochem. 2020 Feb;76(1):13-35. doi: 10.1007/s13105-019-00717-0. Epub 2020 Jan 10.","Álvarez-Almazán S","J Physiol Biochem","2020","2020/01/12","","","10.1007/s13105-019-00717-0"
