PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30915494","Hydroxycitrate: a potential new therapy for calcium urolithiasis","Kim D, Rimer JD, Asplin JR.","Urolithiasis. 2019 Aug;47(4):311-320. doi: 10.1007/s00240-019-01125-1. Epub 2019 Mar 26.","Kim D","Urolithiasis","2019","2019/03/28","","","10.1007/s00240-019-01125-1"
"30900843","[Metabonomics studies of urine from APP/PS1 mice with early-stage Alzheimer's disease]","Zheng Y, Zhang X, Chen J, Zhou Q, Gao H.","Zhejiang Da Xue Xue Bao Yi Xue Ban. 2018 Dec 25;47(6):636-642. doi: 10.3785/j.issn.1008-9292.2018.12.12.","Zheng Y","Zhejiang Da Xue Xue Bao Yi Xue Ban","2018","2019/03/23","PMC10393642","","10.3785/j.issn.1008-9292.2018.12.12"
"30830348","Urine metabolic fingerprinting can be used to predict the risk of metritis and highlight the pathobiology of the disease in dairy cows","Dervishi E, Zhang G, Hailemariam D, Mandal R, Wishart DS, Ametaj BN.","Metabolomics. 2018 Jun 8;14(6):83. doi: 10.1007/s11306-018-1379-z.","Dervishi E","Metabolomics","2018","2019/03/05","","","10.1007/s11306-018-1379-z"
"30810978","The Effect of 2-Ketobutyrate on Mitochondrial Substrate-Level Phosphorylation","Bui D, Ravasz D, Chinopoulos C.","Neurochem Res. 2019 Oct;44(10):2301-2306. doi: 10.1007/s11064-019-02759-8. Epub 2019 Feb 27.","Bui D","Neurochem Res","2019","2019/02/28","PMC6776489","","10.1007/s11064-019-02759-8"
"30775376","Biomarkers for tuberculosis: the case for lipoarabinomannan","Correia-Neves M, Fröberg G, Korshun L, Viegas S, Vaz P, Ramanlal N, Bruchfeld J, Hamasur B, Brennan P, Källenius G.","ERJ Open Res. 2019 Feb 11;5(1):00115-2018. doi: 10.1183/23120541.00115-2018. eCollection 2019 Feb.","Correia-Neves M","ERJ Open Res","2019","2019/02/19","PMC6368998","","10.1183/23120541.00115-2018"
"30774902","Transforming presumptive forensic testing: in situ identification and age estimation of human bodily fluids","Rankin-Turner S, Turner MA, Kelly PF, King RSP, Reynolds JC.","Chem Sci. 2018 Nov 7;10(4):1064-1069. doi: 10.1039/c8sc04133d. eCollection 2019 Jan 28.","Rankin-Turner S","Chem Sci","2018","2019/02/19","PMC6346410","","10.1039/c8sc04133d"
"30769897","Metabolomics Approaches for the Diagnosis and Understanding of Kidney Diseases","Abbiss H, Maker GL, Trengove RD.","Metabolites. 2019 Feb 14;9(2):34. doi: 10.3390/metabo9020034.","Abbiss H","Metabolites","2019","2019/02/17","PMC6410198","","10.3390/metabo9020034"
"30735920","Scalability of self-stratifying microbial fuel cell: Towards height miniaturisation","Walter XA, Santoro C, Greenman J, Ieropoulos IA.","Bioelectrochemistry. 2019 Jun;127:68-75. doi: 10.1016/j.bioelechem.2019.01.004. Epub 2019 Jan 9.","Walter XA","Bioelectrochemistry","2019","2019/02/09","PMC6450375","","10.1016/j.bioelechem.2019.01.004"
"30735497","Heat stress modifies the lactational performances and the urinary metabolomic profile related to gastrointestinal microbiota of dairy goats","Contreras-Jodar A, Nayan NH, Hamzaoui S, Caja G, Salama AAK.","PLoS One. 2019 Feb 8;14(2):e0202457. doi: 10.1371/journal.pone.0202457. eCollection 2019.","Contreras-Jodar A","PLoS One","2019","2019/02/09","PMC6368375","","10.1371/journal.pone.0202457"
"30721880","Urinary metabolite signature in bipolar disorder patients during depressive episode","Chen JJ, Xie J, Zeng L, Zhou CJ, Zheng P, Xie P.","Aging (Albany NY). 2019 Feb 5;11(3):1008-1018. doi: 10.18632/aging.101805.","Chen JJ","Aging (Albany NY)","2019","2019/02/06","PMC6382435","","10.18632/aging.101805"
"30689875","Proof of concept for quantitative urine NMR metabolomics pipeline for large-scale epidemiology and genetics","Tynkkynen T, Wang Q, Ekholm J, Anufrieva O, Ohukainen P, Vepsäläinen J, Männikkö M, Keinänen-Kiukaanniemi S, Holmes MV, Goodwin M, Ring S, Chambers JC, Kooner J, Järvelin MR, Kettunen J, Hill M, Davey Smith G, Ala-Korpela M.","Int J Epidemiol. 2019 Jun 1;48(3):978-993. doi: 10.1093/ije/dyy287.","Tynkkynen T","Int J Epidemiol","2019","2019/01/29","PMC6659374","","10.1093/ije/dyy287"
"30672297","Urine Nuclear Magnetic Resonance (NMR) Metabolomics in Age-Related Macular Degeneration","Laíns I, Duarte D, Barros AS, Martins AS, Carneiro TJ, Gil JQ, Miller JB, Marques M, Mesquita TS, Barreto P, Kim IK, da Luz Cachulo M, Vavvas DG, Carreira IM, Murta JN, Silva R, Miller JW, Husain D, Gil AM.","J Proteome Res. 2019 Mar 1;18(3):1278-1288. doi: 10.1021/acs.jproteome.8b00877. Epub 2019 Feb 6.","Laíns I","J Proteome Res","2019","2019/01/24","PMC7838731","NIHMS1663656","10.1021/acs.jproteome.8b00877"
"30662903","Metabolomics of Pregnancy Complications: Emerging Application of Maternal Hair","Delplancke TDJ, Wu Y, Han TL, Joncer LR, Qi H, Tong C, Baker PN.","Biomed Res Int. 2018 Dec 18;2018:2815439. doi: 10.1155/2018/2815439. eCollection 2018.","Delplancke TDJ","Biomed Res Int","2018","2019/01/22","PMC6312607","","10.1155/2018/2815439"
"30638710","A systemic workflow for profiling metabolome and lipidome in tissue","Lu D, Xue L, Feng C, Jin Y, Wu C, Xie C, Gonzalez FJ, Wang G, Zhou Z.","J Chromatogr A. 2019 Mar 29;1589:105-115. doi: 10.1016/j.chroma.2018.12.061. Epub 2018 Dec 30.","Lu D","J Chromatogr A","2019","2019/01/15","PMC6628932","NIHMS1037085","10.1016/j.chroma.2018.12.061"
"30608652","Real-Time Pure Shift HSQC NMR for Untargeted Metabolomics","Timári I, Wang C, Hansen AL, Costa Dos Santos G, Yoon SO, Bruschweiler-Li L, Brüschweiler R.","Anal Chem. 2019 Feb 5;91(3):2304-2311. doi: 10.1021/acs.analchem.8b04928. Epub 2019 Jan 16.","Timári I","Anal Chem","2019","2019/01/05","PMC6386528","NIHMS1005565","10.1021/acs.analchem.8b04928"
"30591692","Low-Field, Benchtop NMR Spectroscopy as a Potential Tool for Point-of-Care Diagnostics of Metabolic Conditions: Validation, Protocols and Computational Models","Percival BC, Grootveld M, Gibson M, Osman Y, Molinari M, Jafari F, Sahota T, Martin M, Casanova F, Mather ML, Edgar M, Masania J, Wilson PB.","High Throughput. 2018 Dec 27;8(1):2. doi: 10.3390/ht8010002.","Percival BC","High Throughput","2018","2018/12/29","PMC6480726","","10.3390/ht8010002"
"30544882","Actinobaculum massiliense Proteome Profiled in Polymicrobial Urethral Catheter Biofilms","Yu Y, Tsitrin T, Singh H, Doerfert SN, Sizova MV, Epstein SS, Pieper R.","Proteomes. 2018 Dec 9;6(4):52. doi: 10.3390/proteomes6040052.","Yu Y","Proteomes","2018","2018/12/15","PMC6314084","","10.3390/proteomes6040052"
"30535088","The complex human urinary sugar profile: determinants revealed in the cross-sectional KarMeN study","Mack CI, Weinert CH, Egert B, Ferrario PG, Bub A, Hoffmann I, Watzl B, Daniel H, Kulling SE.","Am J Clin Nutr. 2018 Sep 1;108(3):502-516. doi: 10.1093/ajcn/nqy131.","Mack CI","Am J Clin Nutr","2018","2018/12/12","PMC6134285","","10.1093/ajcn/nqy131"
"30474566","Quantitative characterization of the urine and serum metabolomes of children is essential for 'omics' studies","DiBattista A, Chakraborty P.","BMC Med. 2018 Nov 26;16(1):222. doi: 10.1186/s12916-018-1219-z.","DiBattista A","BMC Med","2018","2018/11/27","PMC6260681","","10.1186/s12916-018-1219-z"
"30404627","Determinants of the urinary and serum metabolome in children from six European populations","Lau CE, Siskos AP, Maitre L, Robinson O, Athersuch TJ, Want EJ, Urquiza J, Casas M, Vafeiadi M, Roumeliotaki T, McEachan RRC, Azad R, Haug LS, Meltzer HM, Andrusaityte S, Petraviciene I, Grazuleviciene R, Thomsen C, Wright J, Slama R, Chatzi L, Vrijheid M, Keun HC, Coen M.","BMC Med. 2018 Nov 8;16(1):202. doi: 10.1186/s12916-018-1190-8.","Lau CE","BMC Med","2018","2018/11/09","PMC6223046","","10.1186/s12916-018-1190-8"
"30306077","Metabolomics: a challenge for detecting and monitoring inborn errors of metabolism","Mussap M, Zaffanello M, Fanos V.","Ann Transl Med. 2018 Sep;6(17):338. doi: 10.21037/atm.2018.09.18.","Mussap M","Ann Transl Med","2018","2018/10/12","PMC6174193","","10.21037/atm.2018.09.18"
"30279959","Metabolite quantification of faecal extracts from colorectal cancer patients and healthy controls","Le Gall G, Guttula K, Kellingray L, Tett AJ, Ten Hoopen R, Kemsley EK, Savva GM, Ibrahim A, Narbad A.","Oncotarget. 2018 Sep 7;9(70):33278-33289. doi: 10.18632/oncotarget.26022. eCollection 2018 Sep 7.","Le Gall G","Oncotarget","2018","2018/10/04","PMC6161785","","10.18632/oncotarget.26022"
"30265133","Application of Vibrational Spectroscopy and Imaging to Point-of-Care Medicine: A Review","Pahlow S, Weber K, Popp J, Wood BR, Kochan K, Rüther A, Perez-Guaita D, Heraud P, Stone N, Dudgeon A, Gardner B, Reddy R, Mayerich D, Bhargava R.","Appl Spectrosc. 2018 Sep;72(1_suppl):52-84. doi: 10.1177/0003702818791939.","Pahlow S","Appl Spectrosc","2018","2018/09/29","PMC6524782","NIHMS1016698","10.1177/0003702818791939"
"30246141","Sarcolab pilot study into skeletal muscle's adaptation to long-term spaceflight","Rittweger J, Albracht K, Flück M, Ruoss S, Brocca L, Longa E, Moriggi M, Seynnes O, Di Giulio I, Tenori L, Vignoli A, Capri M, Gelfi C, Luchinat C, Francheschi C, Bottinelli R, Cerretelli P, Narici M.","NPJ Microgravity. 2018 Sep 17;4:18. doi: 10.1038/s41526-018-0052-1. eCollection 2018.","Rittweger J","NPJ Microgravity","2018","2018/09/25","PMC6141586","","10.1038/s41526-018-0052-1"
"30232320","Urinary biomarker panel for diagnosing patients with depression and anxiety disorders","Chen JJ, Bai SJ, Li WW, Zhou CJ, Zheng P, Fang L, Wang HY, Liu YY, Xie P.","Transl Psychiatry. 2018 Sep 19;8(1):192. doi: 10.1038/s41398-018-0245-0.","Chen JJ","Transl Psychiatry","2018","2018/09/21","PMC6145889","","10.1038/s41398-018-0245-0"
"30183320","Ultra-Performance Liquid Chromatography-High-Resolution Mass Spectrometry and Direct Infusion-High-Resolution Mass Spectrometry for Combined Exploratory and Targeted Metabolic Profiling of Human Urine","Chekmeneva E, Dos Santos Correia G, Gómez-Romero M, Stamler J, Chan Q, Elliott P, Nicholson JK, Holmes E.","J Proteome Res. 2018 Oct 5;17(10):3492-3502. doi: 10.1021/acs.jproteome.8b00413. Epub 2018 Sep 19.","Chekmeneva E","J Proteome Res","2018","2018/09/06","PMC6184476","","10.1021/acs.jproteome.8b00413"
"30159314","Understanding Urogenital Schistosomiasis-Related Bladder Cancer: An Update","Ishida K, Hsieh MH.","Front Med (Lausanne). 2018 Aug 10;5:223. doi: 10.3389/fmed.2018.00223. eCollection 2018.","Ishida K","Front Med (Lausanne)","2018","2018/08/31","PMC6104441","","10.3389/fmed.2018.00223"
"30154530","Prenatal Maternal Stress from a Natural Disaster Alters Urinary Metabolomic Profiles in Project Ice Storm Participants","Paxman EJ, Boora NS, Kiss D, Laplante DP, King S, Montina T, Metz GAS.","Sci Rep. 2018 Aug 28;8(1):12932. doi: 10.1038/s41598-018-31230-x.","Paxman EJ","Sci Rep","2018","2018/08/30","PMC6113208","","10.1038/s41598-018-31230-x"
"30141624","Noninvasive Urine Biomarker Lateral Flow Immunoassay for Monitoring Active Onchocerciasis","Shirey RJ, Globisch D, Eubanks LM, Hixon MS, Janda KD.","ACS Infect Dis. 2018 Oct 12;4(10):1423-1431. doi: 10.1021/acsinfecdis.8b00163. Epub 2018 Sep 21.","Shirey RJ","ACS Infect Dis","2018","2018/08/25","PMC6189908","","10.1021/acsinfecdis.8b00163"
"30134533","Night Shift Work Affects Urine Metabolite Profiles of Nurses with Early Chronotype","Rotter M, Brandmaier S, Covic M, Burek K, Hertel J, Troll M, Bader E, Adam J, Prehn C, Rathkolb B, Hrabe de Angelis M, Grabe HJ, Daniel H, Kantermann T, Harth V, Illig T, Pallapies D, Behrens T, Brüning T, Adamski J, Lickert H, Rabstein S, Wang-Sattler R.","Metabolites. 2018 Aug 21;8(3):45. doi: 10.3390/metabo8030045.","Rotter M","Metabolites","2018","2018/08/24","PMC6161245","","10.3390/metabo8030045"
"30112088","Strong binding and fluorescence sensing of bisphosphonates by guanidinium-modified calix[5]arene","Gao J, Zheng Z, Shi L, Wu SQ, Sun H, Guo DS.","Beilstein J Org Chem. 2018 Jul 19;14:1840-1845. doi: 10.3762/bjoc.14.157. eCollection 2018.","Gao J","Beilstein J Org Chem","2018","2018/08/17","PMC6071700","","10.3762/bjoc.14.157"
"30108263","Gingerol suppresses sepsis-induced acute kidney injury by modulating methylsulfonylmethane and dimethylamine production","Rodrigues FAP, Santos ADDC, de Medeiros PHQS, Prata MMG, Santos TCS, da Silva JA, Brito GAC, Dos Santos AA, Silveira ER, Lima AÂM, Havt A.","Sci Rep. 2018 Aug 14;8(1):12154. doi: 10.1038/s41598-018-30522-6.","Rodrigues FAP","Sci Rep","2018","2018/08/16","PMC6092401","","10.1038/s41598-018-30522-6"
"30096310","Microbiome: Focus on Causation and Mechanism","Fischbach MA.","Cell. 2018 Aug 9;174(4):785-790. doi: 10.1016/j.cell.2018.07.038.","Fischbach MA","Cell","2018","2018/08/11","PMC6094951","NIHMS1502912","10.1016/j.cell.2018.07.038"
"30075744","Serum metabolomic profiling predicts synovial gene expression in rheumatoid arthritis","Narasimhan R, Coras R, Rosenthal SB, Sweeney SR, Lodi A, Tiziani S, Boyle D, Kavanaugh A, Guma M.","Arthritis Res Ther. 2018 Aug 3;20(1):164. doi: 10.1186/s13075-018-1655-3.","Narasimhan R","Arthritis Res Ther","2018","2018/08/05","PMC6091066","","10.1186/s13075-018-1655-3"
"30050505","Extraction of Biofilms From Ureteral Stents for Quantification and Cultivation-Dependent and -Independent Analyses","Buhmann MT, Abt D, Altenried S, Rupper P, Betschart P, Zumstein V, Maniura-Weber K, Ren Q.","Front Microbiol. 2018 Jul 10;9:1470. doi: 10.3389/fmicb.2018.01470. eCollection 2018.","Buhmann MT","Front Microbiol","2018","2018/07/28","PMC6052902","","10.3389/fmicb.2018.01470"
"29999221","High-Throughput Metabolomics by 1D NMR","Vignoli A, Ghini V, Meoni G, Licari C, Takis PG, Tenori L, Turano P, Luchinat C.","Angew Chem Int Ed Engl. 2019 Jan 21;58(4):968-994. doi: 10.1002/anie.201804736. Epub 2018 Nov 11.","Vignoli A","Angew Chem Int Ed Engl","2019","2018/07/13","PMC6391965","","10.1002/anie.201804736"
"29892192","Increased urinary l-histidine in patients with asthma-COPD overlap: a pilot study","Oh JY, Lee YS, Min KH, Hur GY, Lee SY, Kang KH, Rhee CK, Park SJ, Khan A, Na J, Park YH, Shim JJ.","Int J Chron Obstruct Pulmon Dis. 2018 Jun 5;13:1809-1818. doi: 10.2147/COPD.S163189. eCollection 2018.","Oh JY","Int J Chron Obstruct Pulmon Dis","2018","2018/06/13","PMC5993031","","10.2147/COPD.S163189"
"29863192","Changes of liver metabolites following hepatectomy with ischemia reperfusion towards liver regeneration","Saito Y, Morine Y, Iwahashi S, Ikemoto T, Imura S, Yamanaka-Okumura H, Hirayama A, Soga T, Tomita M, Shimada M.","Ann Gastroenterol Surg. 2018 Jan 30;2(3):204-211. doi: 10.1002/ags3.12058. eCollection 2018 May.","Saito Y","Ann Gastroenterol Surg","2018","2018/06/05","PMC5980257","","10.1002/ags3.12058"
"29855978","Protective effects of Scutellaria baicalensis Georgi extract on D-galactose induced aging rats","Zhao F, Chang Y, Gao L, Qin X, Du G, Zhang X, Zhou Y.","Metab Brain Dis. 2018 Oct;33(5):1401-1412. doi: 10.1007/s11011-018-0229-z. Epub 2018 May 31.","Zhao F","Metab Brain Dis","2018","2018/06/02","","","10.1007/s11011-018-0229-z"
"29775581","p300-Mediated Lysine 2-Hydroxyisobutyrylation Regulates Glycolysis","Huang H, Tang S, Ji M, Tang Z, Shimada M, Liu X, Qi S, Locasale JW, Roeder RG, Zhao Y, Li X.","Mol Cell. 2018 May 17;70(4):663-678.e6. doi: 10.1016/j.molcel.2018.04.011.","Huang H","Mol Cell","2018","2018/05/19","PMC6029451","NIHMS961681","10.1016/j.molcel.2018.04.011"
"29747130","Binder materials for the cathodes applied to self-stratifying membraneless microbial fuel cell","Walter XA, Greenman J, Ieropoulos I.","Bioelectrochemistry. 2018 Oct;123:119-124. doi: 10.1016/j.bioelechem.2018.04.011. Epub 2018 Apr 19.","Walter XA","Bioelectrochemistry","2018","2018/05/11","PMC6062653","","10.1016/j.bioelechem.2018.04.011"
"29746531","The 1H-NMR-based metabolite profile of acute alcohol consumption: A metabolomics intervention study","Irwin C, van Reenen M, Mason S, Mienie LJ, Wevers RA, Westerhuis JA, Reinecke CJ.","PLoS One. 2018 May 10;13(5):e0196850. doi: 10.1371/journal.pone.0196850. eCollection 2018.","Irwin C","PLoS One","2018","2018/05/11","PMC5944960","","10.1371/journal.pone.0196850"
"29725472","Volatile metabonomic profiling in urine to detect novel biomarkers for B-cell non-Hodgkin's lymphoma","Hua Q, Wang L, Liu C, Han L, Zhang Y, Liu H.","Oncol Lett. 2018 May;15(5):7806-7816. doi: 10.3892/ol.2018.8352. Epub 2018 Mar 26.","Hua Q","Oncol Lett","2018","2018/05/05","PMC5920367","","10.3892/ol.2018.8352"
"29713629","Helminths and Cancers From the Evolutionary Perspective","Scholte LLS, Pascoal-Xavier MA, Nahum LA.","Front Med (Lausanne). 2018 Apr 16;5:90. doi: 10.3389/fmed.2018.00090. eCollection 2018.","Scholte LLS","Front Med (Lausanne)","2018","2018/05/02","PMC5911458","","10.3389/fmed.2018.00090"
"29706852","Associations of branched-chain amino acids with parameters of energy balance and survival in colorectal cancer patients: Results from the ColoCare Study","Delphan M, Lin T, Liesenfeld DB, Nattenmüller J, Böhm JT, Gigic B, Habermann N, Zielske L, Schrotz-King P, Schneider M, Ulrich A, Kauczor HU, Ulrich CM, Ose J.","Metabolomics. 2018 Mar;2018(14):22. doi: 10.1007/s11306-017-1314-8. Epub 2018 Jan 31.","Delphan M","Metabolomics","2018","2018/05/01","PMC5922458","NIHMS940545","10.1007/s11306-017-1314-8"
"29668681","A longitudinal 1H-NMR metabolomics analysis of urine from newborns with hypoxic-ischemic encephalopathy undergoing hypothermia therapy. Clinical and medical legal insights","Locci E, Noto A, Puddu M, Pomero G, Demontis R, Dalmazzo C, Delogu A, Fanos V, d'Aloja E, Gancia P.","PLoS One. 2018 Apr 18;13(4):e0194267. doi: 10.1371/journal.pone.0194267. eCollection 2018.","Locci E","PLoS One","2018","2018/04/19","PMC5906012","","10.1371/journal.pone.0194267"
"29664467","A prototypic small molecule database for bronchoalveolar lavage-based metabolomics","Walmsley S, Cruickshank-Quinn C, Quinn K, Zhang X, Petrache I, Bowler RP, Reisdorph R, Reisdorph N.","Sci Data. 2018 Apr 17;5:180060. doi: 10.1038/sdata.2018.60.","Walmsley S","Sci Data","2018","2018/04/18","PMC5903367","","10.1038/sdata.2018.60"
"29663269","The role of the Human Metabolome Database in inborn errors of metabolism","Mandal R, Chamot D, Wishart DS.","J Inherit Metab Dis. 2018 May;41(3):329-336. doi: 10.1007/s10545-018-0137-8. Epub 2018 Apr 16.","Mandal R","J Inherit Metab Dis","2018","2018/04/18","","","10.1007/s10545-018-0137-8"
"29634739","Metabolomic markers of fertility in bull seminal plasma","Velho ALC, Menezes E, Dinh T, Kaya A, Topper E, Moura AA, Memili E.","PLoS One. 2018 Apr 10;13(4):e0195279. doi: 10.1371/journal.pone.0195279. eCollection 2018.","Velho ALC","PLoS One","2018","2018/04/11","PMC5892889","","10.1371/journal.pone.0195279"
"29566085","Urine metabolome in women with Chlamydia trachomatis infection","Foschi C, Laghi L, D'Antuono A, Gaspari V, Zhu C, Dellarosa N, Salvo M, Marangoni A.","PLoS One. 2018 Mar 22;13(3):e0194827. doi: 10.1371/journal.pone.0194827. eCollection 2018.","Foschi C","PLoS One","2018","2018/03/23","PMC5864028","","10.1371/journal.pone.0194827"
"29556335","Urinary Metabolites Associated with Blood Pressure on a Low- or High-Sodium Diet","Cheng Y, Song H, Pan X, Xue H, Wan Y, Wang T, Tian Z, Hou E, Lanza IR, Liu P, Liu Y, Laud PW, Usa K, He Y, Liang M.","Theranostics. 2018 Feb 5;8(6):1468-1480. doi: 10.7150/thno.22018. eCollection 2018.","Cheng Y","Theranostics","2018","2018/03/21","PMC5858161","","10.7150/thno.22018"
"29523811","Systematic Evaluation of Non-Uniform Sampling Parameters in the Targeted Analysis of Urine Metabolites by (1)H,(1)H 2D NMR Spectroscopy","Schlippenbach TV, Oefner PJ, Gronwald W.","Sci Rep. 2018 Mar 9;8(1):4249. doi: 10.1038/s41598-018-22541-0.","Schlippenbach TV","Sci Rep","2018","2018/03/11","PMC5844889","","10.1038/s41598-018-22541-0"
"29475932","Differences in Urinary Amino Acid Patterns in Individuals with Different Types of Urological Tumor Urinary Amino Acid Patterns as Markers of Urological Tumors","Duskova K, Vesely S, DO Carmo Silva J, Cernei N, Zitka O, Heger Z, Adam V, Havlova K, Babjuk M.","In Vivo. 2018 Mar-Apr;32(2):425-429. doi: 10.21873/invivo.11257.","Duskova K","In Vivo","2018","2018/02/25","PMC5905217","","10.21873/invivo.11257"
"29464759","Urine: Waste product or biologically active tissue?","Urinology Think Tank Writing Group.","Neurourol Urodyn. 2018 Mar;37(3):1162-1168. doi: 10.1002/nau.23414. Epub 2018 Feb 21.","Urinology Think Tank Writing Group","Neurourol Urodyn","2018","2018/02/22","PMC5897180","NIHMS906708","10.1002/nau.23414"
"29445163","Plasma and urinary metabolomic profiles of Down syndrome correlate with alteration of mitochondrial metabolism","Caracausi M, Ghini V, Locatelli C, Mericio M, Piovesan A, Antonaros F, Pelleri MC, Vitale L, Vacca RA, Bedetti F, Mimmi MC, Luchinat C, Turano P, Strippoli P, Cocchi G.","Sci Rep. 2018 Feb 14;8(1):2977. doi: 10.1038/s41598-018-20834-y.","Caracausi M","Sci Rep","2018","2018/02/16","PMC5813015","","10.1038/s41598-018-20834-y"
"29435781","Fast and accurate quantitative organic acid analysis with LC-QTOF/MS facilitates screening of patients for inborn errors of metabolism","Körver-Keularts IMLW, Wang P, Waterval HWAH, Kluijtmans LAJ, Wevers RA, Langhans CD, Scott C, Habets DDJ, Bierau J.","J Inherit Metab Dis. 2018 May;41(3):415-424. doi: 10.1007/s10545-017-0129-0. Epub 2018 Feb 12.","Körver-Keularts IMLW","J Inherit Metab Dis","2018","2018/02/14","PMC5959959","","10.1007/s10545-017-0129-0"
"29424333","Pathogenesis of Proteus mirabilis Infection","Armbruster CE, Mobley HLT, Pearson MM.","EcoSal Plus. 2018 Feb;8(1):10.1128/ecosalplus.ESP-0009-2017. doi: 10.1128/ecosalplus.ESP-0009-2017.","Armbruster CE","EcoSal Plus","2018","2018/02/10","PMC5880328","NIHMS925686","10.1128/ecosalplus.ESP-0009-2017"
"29382834","Metabolite identification in fecal microbiota transplantation mouse livers and combined proteomics with chronic unpredictive mild stress mouse livers","Li B, Guo K, Zeng L, Zeng B, Huo R, Luo Y, Wang H, Dong M, Zheng P, Zhou C, Chen J, Liu Y, Liu Z, Fang L, Wei H, Xie P.","Transl Psychiatry. 2018 Jan 31;8(1):34. doi: 10.1038/s41398-017-0078-2.","Li B","Transl Psychiatry","2018","2018/02/01","PMC5802540","","10.1038/s41398-017-0078-2"
"29311683","Analysis of sequential hair segments reflects changes in the metabolome across the trimesters of pregnancy","Delplancke TDJ, de Seymour JV, Tong C, Sulek K, Xia Y, Zhang H, Han TL, Baker PN.","Sci Rep. 2018 Jan 8;8(1):36. doi: 10.1038/s41598-017-18317-7.","Delplancke TDJ","Sci Rep","2018","2018/01/10","PMC5758601","","10.1038/s41598-017-18317-7"
"29285295","NMR-based metabolomic techniques identify potential urinary biomarkers for early colorectal cancer detection","Wang Z, Lin Y, Liang J, Huang Y, Ma C, Liu X, Yang J.","Oncotarget. 2017 Nov 11;8(62):105819-105831. doi: 10.18632/oncotarget.22402. eCollection 2017 Dec 1.","Wang Z","Oncotarget","2017","2017/12/30","PMC5739682","","10.18632/oncotarget.22402"
"29194434","Metabomatching: Using genetic association to identify metabolites in proton NMR spectroscopy","Rueedi R, Mallol R, Raffler J, Lamparter D, Friedrich N, Vollenweider P, Waeber G, Kastenmüller G, Kutalik Z, Bergmann S.","PLoS Comput Biol. 2017 Dec 1;13(12):e1005839. doi: 10.1371/journal.pcbi.1005839. eCollection 2017 Dec.","Rueedi R","PLoS Comput Biol","2017","2017/12/02","PMC5711027","","10.1371/journal.pcbi.1005839"
"29162796","Deconvoluting interrelationships between concentrations and chemical shifts in urine provides a powerful analysis tool","Takis PG, Schäfer H, Spraul M, Luchinat C.","Nat Commun. 2017 Nov 21;8(1):1662. doi: 10.1038/s41467-017-01587-0.","Takis PG","Nat Commun","2017","2017/11/23","PMC5698486","","10.1038/s41467-017-01587-0"
"29140435","HMDB 4.0: the human metabolome database for 2018","Wishart DS, Feunang YD, Marcu A, Guo AC, Liang K, Vázquez-Fresno R, Sajed T, Johnson D, Li C, Karu N, Sayeeda Z, Lo E, Assempour N, Berjanskii M, Singhal S, Arndt D, Liang Y, Badran H, Grant J, Serra-Cayuela A, Liu Y, Mandal R, Neveu V, Pon A, Knox C, Wilson M, Manach C, Scalbert A.","Nucleic Acids Res. 2018 Jan 4;46(D1):D608-D617. doi: 10.1093/nar/gkx1089.","Wishart DS","Nucleic Acids Res","2018","2017/11/16","PMC5753273","","10.1093/nar/gkx1089"
"29099052","Urinary Metabolomic Profiling to Identify Potential Biomarkers for the Diagnosis of Behcet's Disease by Gas Chromatography/Time-of-Flight-Mass Spectrometry","Ahn JK, Kim J, Hwang J, Song J, Kim KH, Cha HS.","Int J Mol Sci. 2017 Nov 2;18(11):2309. doi: 10.3390/ijms18112309.","Ahn JK","Int J Mol Sci","2017","2017/11/04","PMC5713278","","10.3390/ijms18112309"
"29048351","Bacterial Substrate Transformation Tracked by Stable-Isotope-Guided NMR Metabolomics: Application in a Natural Aquatic Microbial Community","Uchimiya M, Tsuboi Y, Ito K, Date Y, Kikuchi J.","Metabolites. 2017 Oct 19;7(4):52. doi: 10.3390/metabo7040052.","Uchimiya M","Metabolites","2017","2017/10/20","PMC5746732","","10.3390/metabo7040052"
"29046620","The dental calculus metabolome in modern and historic samples","Velsko IM, Overmyer KA, Speller C, Klaus L, Collins MJ, Loe L, Frantz LAF, Sankaranarayanan K, Lewis CM Jr, Martinez JBR, Chaves E, Coon JJ, Larson G, Warinner C.","Metabolomics. 2017;13(11):134. doi: 10.1007/s11306-017-1270-3. Epub 2017 Oct 3.","Velsko IM","Metabolomics","2017","2017/10/20","PMC5626792","","10.1007/s11306-017-1270-3"
"28965402","Clinical Variants of New Delhi Metallo-β-Lactamase Are Evolving To Overcome Zinc Scarcity","Stewart AC, Bethel CR, VanPelt J, Bergstrom A, Cheng Z, Miller CG, Williams C, Poth R, Morris M, Lahey O, Nix JC, Tierney DL, Page RC, Crowder MW, Bonomo RA, Fast W.","ACS Infect Dis. 2017 Dec 8;3(12):927-940. doi: 10.1021/acsinfecdis.7b00128. Epub 2017 Oct 11.","Stewart AC","ACS Infect Dis","2017","2017/10/03","PMC5726261","NIHMS924098","10.1021/acsinfecdis.7b00128"
